Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
2140.117491747306,108.50999808,48.4500096,False,8452.88002304,0,Monza,LEC,38.0
2144.6816666666664,110.0,41.0,False,8435.0,0,Monza,LEC,38.0
2152.2816666666663,114.0,43.0,False,8259.0,0,Monza,LEC,38.0
2153.8560876550964,113.75000064,45.24999424,False,8361.24973824,0,Monza,LEC,38.0
2158.559444444444,113.0,52.0,False,8668.0,0,Monza,LEC,38.0
2158.874778746198,113.08333226666667,52.2499968,False,8690.416379733333,0,Monza,LEC,38.0
2165.9335841632806,114.9249984,57.7749952,False,9185.8245696,0,Monza,LEC,38.0
2166.2261111111106,115.0,58.0,False,9206.0,0,Monza,LEC,38.0
2171.5149999999994,119.0,68.0,False,9508.0,0,Monza,LEC,38.0
2172.5322122077337,119.87499626666667,68.62499733333334,False,9573.874718933333,0,Monza,LEC,38.0
2179.9149999999995,126.0,73.0,False,10035.0,0,Monza,LEC,38.0
2189.0483333333327,137.0,78.0,False,10502.0,0,Monza,LEC,38.0
2189.4530062147546,137.36537993846153,78.21153575384615,False,10501.028858584616,0,Monza,LEC,38.0
2191.0934119659346,138.8269184,79.0576896,False,10497.1442432,0,Monza,LEC,38.0
2204.502826736891,149.78845686153846,85.40384344615384,False,10468.009627815385,0,Monza,LEC,38.0
2239.14656801592,174.67114683076923,99.80961132307692,False,10401.874057107692,0,Monza,LEC,38.0
2239.6038888888884,175.0,100.0,False,10401.0,0,Monza,LEC,38.0
2249.8261111111105,184.0,100.0,False,10153.0,0,Monza,LEC,38.0
2252.518141821676,186.0107465020191,100.0,False,10260.117950016655,0,Monza,LEC,38.0
2264.9386111111107,195.0,100.0,False,10739.0,0,Monza,LEC,38.0
2266.6945243238624,195.8,100.0,False,10795.6,0,Monza,LEC,38.0
2273.783055555555,199.0,100.0,False,11022.0,0,Monza,LEC,38.0
2292.0037858925775,210.6625024,100.0,False,11548.7563584,0,Monza,LEC,38.0
2292.5386111111106,211.0,100.0,False,11564.0,0,Monza,LEC,38.0
2302.0941666666663,215.0,100.0,False,11687.0,0,Monza,LEC,38.0
2305.1952056719847,216.9125024,100.0,False,11743.7375712,0,Monza,LEC,38.0
2311.9163888888884,221.0,100.0,False,11865.0,0,Monza,LEC,38.0
2317.599150727261,222.95000137142858,100.0,False,11455.499712,0,Monza,LEC,38.0
2329.571944444444,227.0,100.0,False,10605.0,0,Monza,LEC,38.0
2339.2494243471997,230.02000128,100.0,False,10636.71001344,0,Monza,LEC,38.0
2342.4052777777774,231.0,100.0,False,10647.0,0,Monza,LEC,38.0
2352.760833333333,233.0,100.0,False,10836.0,0,Monza,LEC,38.0
2358.702573052664,234.1375008,100.0,False,10866.1437712,0,Monza,LEC,38.0
2373.8274999999994,237.0,100.0,False,10942.0,0,Monza,LEC,38.0
2374.559789701804,237.171876,100.0,False,10948.2906616,0,Monza,LEC,38.0
2395.3386111111104,242.0,100.0,False,11125.0,0,Monza,LEC,38.0
2402.896014866379,242.3964288,65.11426560000001,False,10950.1748992,0,Monza,LEC,38.0
2414.2386111111105,243.0,12.0,True,10684.0,0,Monza,LEC,38.0
2422.6015654290964,233.1749952,8.1791648,True,10102.687216,0,Monza,LEC,38.0
2429.2386111111105,225.0,5.0,True,9619.0,0,Monza,LEC,38.0
2436.798269521815,216.15749568,5.32750016,True,9745.74256192,0,Monza,LEC,38.0
2451.2386111111105,198.0,6.0,True,10006.0,0,Monza,LEC,38.0
2451.813087829271,197.5759614363161,6.024943444922582,True,9984.473807031813,0,Monza,LEC,38.0
2461.053393949398,190.6371889470742,6.433106532525047,True,9632.229062430884,0,Monza,LEC,38.0
2473.41111111111,181.0,7.0,True,9143.0,0,Monza,LEC,38.0
2478.7314601088415,176.375008,7.0,True,9062.06264,0,Monza,LEC,38.0
2484.81111111111,171.0,7.0,True,8968.0,0,Monza,LEC,38.0
2490.9036949181304,168.38000384,5.69000192,True,8897.26010368,0,Monza,LEC,38.0
2494.088888888888,167.0,5.0,False,8860.0,0,Monza,LEC,38.0
2508.236870514441,164.41666773333333,1.5555569777777776,False,8652.472307911112,0,Monza,LEC,38.0
2510.488888888888,164.0,1.0,False,8619.0,0,Monza,LEC,38.0
2520.7733164130727,161.1250016,55.6249696,False,8699.4999552,0,Monza,LEC,38.0
2521.2222222222217,161.0,58.0,False,8703.0,0,Monza,LEC,38.0
2529.8662933610444,162.90999808,62.7749952,False,8828.10487424,0,Monza,LEC,38.0
2530.277777777777,163.0,63.0,False,8834.0,0,Monza,LEC,38.0
2546.5786838313716,167.3749984,71.7499968,False,9179.6248736,0,Monza,LEC,38.0
2548.9444444444434,168.0,73.0,False,9229.0,0,Monza,LEC,38.0
2556.136694742153,170.26499712,78.28499328,False,9471.73219136,0,Monza,LEC,38.0
2568.277777777777,174.0,87.0,False,9872.0,0,Monza,LEC,38.0
2571.7934171642128,176.33332906666666,89.52777315555555,False,10016.471958044445,0,Monza,LEC,38.0
2584.264518863749,184.36666026666666,98.23054862222222,False,10513.869048177778,0,Monza,LEC,38.0
2586.877777777777,186.0,100.0,False,10615.0,0,Monza,LEC,38.0
2599.5583636268857,194.08499328,100.0,False,10839.64731328,0,Monza,LEC,38.0
2608.5881051037595,199.68499328000001,100.0,False,10995.24731328,0,Monza,LEC,38.0
2609.099999999999,200.0,100.0,False,11004.0,0,Monza,LEC,38.0
2617.7511824713984,204.26018523497044,100.0,False,11265.291361078185,0,Monza,LEC,38.0
2627.141249520931,208.7742945349986,100.0,False,11542.156731479914,0,Monza,LEC,38.0
2627.6197222222213,209.0,100.0,False,11556.0,0,Monza,LEC,38.0
2645.5360901975437,219.95,100.0,False,11988.525,0,Monza,LEC,38.0
2647.2641666666655,221.0,100.0,False,12030.0,0,Monza,LEC,38.0
2662.1308333333322,223.0,100.0,False,10680.0,0,Monza,LEC,38.0
2662.8899833305877,223.6,100.0,False,10679.7,0,Monza,LEC,38.0
2672.397499999999,231.0,100.0,False,10676.0,0,Monza,LEC,38.0
2683.581713077891,234.66428708571428,100.0,False,10914.178660571428,0,Monza,LEC,38.0
2690.8308333333325,237.0,100.0,False,11066.0,0,Monza,LEC,38.0
2703.7856462892087,241.7750016,100.0,False,11268.1417344,0,Monza,LEC,38.0
2715.4308333333324,246.0,100.0,False,11447.0,0,Monza,LEC,38.0
2716.1922683396615,246.229168,100.0,False,11456.854224,0,Monza,LEC,38.0
2732.1641666666656,251.0,100.0,False,11662.0,0,Monza,LEC,38.0
2740.015322452715,253.0812512,99.3062496,False,11856.9438624,0,Monza,LEC,38.0
2743.453055555555,254.0,99.0,False,11943.0,0,Monza,LEC,38.0
2756.9530555555543,243.0,1.0,True,11237.0,0,Monza,LEC,38.0
2761.355248734954,235.8999936,0.82249984,True,11159.7874304,0,Monza,LEC,38.0
2767.1593058455373,225.89999360000002,0.57249984,True,11051.0374304,0,Monza,LEC,38.0
2779.50861111111,203.0,0.0,True,10802.0,0,Monza,LEC,38.0
2787.9086111111096,189.0,0.0,True,10242.0,0,Monza,LEC,38.0
2791.5327701472793,186.46428342857143,0.0,True,10323.142930285714,0,Monza,LEC,38.0
2801.830833333332,179.0,0.0,True,10562.0,0,Monza,LEC,38.0
2806.173166352443,174.90499712,0.91000064,True,10447.79491968,0,Monza,LEC,38.0
