Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
2571.566388888889,176.0,89.0,False,11506.0,0,Monza,ALO,43.0
2578.0815463474773,179.2365121955883,94.93360569191188,False,11732.555853691181,0,Monza,ALO,43.0
2583.7502777777777,182.0,100.0,False,11926.0,0,Monza,ALO,43.0
2592.6282220526655,186.64749824,100.0,False,11384.77770496,0,Monza,ALO,43.0
2605.194722222222,193.0,100.0,False,10645.0,0,Monza,ALO,43.0
2615.79062243333,198.15454370909092,100.0,False,10911.747636945454,0,Monza,ALO,43.0
2629.667028030936,204.72726923636364,100.0,False,11251.886182981818,0,Monza,ALO,43.0
2630.2502777777777,205.0,100.0,False,11266.0,0,Monza,ALO,43.0
2642.6348082314516,209.72499712,100.0,False,11088.02510848,0,Monza,ALO,43.0
2653.364425777405,213.75249856,100.0,False,10936.32255424,0,Monza,ALO,43.0
2654.0280555555555,214.0,100.0,False,10927.0,0,Monza,ALO,43.0
2668.6280555555554,219.0,100.0,False,10568.0,0,Monza,ALO,43.0
2676.632926086242,221.4374976,100.0,False,10575.3124928,0,Monza,ALO,43.0
2678.4947222222218,222.0,100.0,False,10577.0,0,Monza,ALO,43.0
2692.9679329536234,226.10714057142857,100.0,False,10811.107012571429,0,Monza,ALO,43.0
2696.1502777777773,227.0,100.0,False,10862.0,0,Monza,ALO,43.0
2703.125102443939,228.703124,100.0,False,10912.7530952,0,Monza,ALO,43.0
2714.8203655092075,231.531248,100.0,False,10997.0311904,0,Monza,ALO,43.0
2716.7724999999996,232.0,100.0,False,11011.0,0,Monza,ALO,43.0
2733.1640195535724,235.1249984,100.0,False,11191.4686576,0,Monza,ALO,43.0
2737.7502777777772,236.0,100.0,False,11242.0,0,Monza,ALO,43.0
2748.8377397121635,232.60000256,57.500032000000004,False,10757.5003648,0,Monza,ALO,43.0
2762.5015626541813,228.20000256,2.5000320000000045,False,10130.5003648,0,Monza,ALO,43.0
2763.0836111111103,228.0,0.0,True,10102.0,0,Monza,ALO,43.0
2771.3471198305615,212.68611768888888,0.0,True,10046.952801422221,0,Monza,ALO,43.0
2782.18361111111,191.0,0.0,True,9969.0,0,Monza,ALO,43.0
2792.128055555555,179.0,0.0,True,10919.0,0,Monza,ALO,43.0
2796.455043590363,175.40000512,0.0,True,10667.0003584,0,Monza,ALO,43.0
2801.628055555555,171.0,0.0,True,10359.0,0,Monza,ALO,43.0
2807.6100596922447,167.20833706666667,0.5416661333333334,True,10087.083601066666,0,Monza,ALO,43.0
2812.5613888888884,164.0,1.0,True,9857.0,0,Monza,ALO,43.0
